Video ID,Comment,Timestamp
mDpvfqjkuiw,"@Ibrahim Ciftci the fed hasn't been around since the 1300s it was created December 23, 1913 doesn't sound like you even know what your talking about at this point!",2021-08-15T15:31:14Z
mDpvfqjkuiw,@Shane Green google historical data of interest rates … it goes back till the 1300s,2021-08-15T15:26:04Z
mDpvfqjkuiw,@Shane Green I posted it 6 times,2021-08-15T15:25:41Z
mDpvfqjkuiw,@Ibrahim Ciftci you've actually provided no data!,2021-08-15T15:24:15Z
mDpvfqjkuiw,"@Ibrahim Ciftci 1958 fed interest rate low was .13% it's. 08% today and it's gone up and down every decade their is no data that shows fed interest rates steadily decline, they adjust as shown by historical data up and down and average 5.5% historically this isn't an opinion it's a fact based on the data.  It doesn't appear you have actually looked at data and are simply spewing an opinion.  You know what they say about opinions.",2021-08-15T15:22:48Z
mDpvfqjkuiw,My data is much more precise than your data :),2021-08-15T15:20:37Z
mDpvfqjkuiw,"@Shane Green like I said interest rates fall historically … it’s proven.
The money supply increases … means rates fall long term.
It’s quite logical and simple math.
You are betting on Armageddon ;)

People who believe in huge increases are laughable.",2021-08-15T15:16:08Z
mDpvfqjkuiw,"Like I said it’s possible but not probably that we ever see 6% again.
But I’m fine if you base your investments on possibilities.",2021-08-15T15:12:31Z
mDpvfqjkuiw,@Ibrahim Ciftci I just went back to 1955.  Lol,2021-08-15T15:11:56Z
mDpvfqjkuiw,@Shane Green you need to go way back to understand that interest rates fall historically.,2021-08-15T15:10:47Z
mDpvfqjkuiw,"@Ibrahim Ciftci based on what exactly?  The fed interest rate fluctuates it goes up and down and has for decades.  I'll go all the way back to 1955 and look at every 5 years.  
1955 1.79%
1960 3.21%
1965 4.08%
1970 7.17%
1975 5.82%
1980 13.35%
1985 8.10%
1990 8.10%
1995 5.83%
2000 6.24%
2005 3.22%
2010 .18%
2015 .13%
I'll look at the last 6
2016 .39%
2017 1%
2018 1.79%
2019 2.16%
2020 .36%
2021  .08%

So again historical trends show the interest rates below 2% going back to the  50s to teens in the 80s and back below 2% the last couple years, historical average is 5.5%. This is just math based on historical data.  Projecting the interest rate is never going back to 5.5% or even above that is not based on anything but your opinion and doesn't follow the historical trends or available data.",2021-08-15T14:40:32Z
mDpvfqjkuiw,"@Shane Green the interest rates fall historically and will never be at 5,5% again.
Of course it’s possible but not probable :)

What is probable is that the interest rates rise about 1%.",2021-08-15T14:18:43Z
mDpvfqjkuiw,@Ibrahim Ciftci if you look at the historical norm the interest rates average  over the last 50 years is 5.5% so pretty safe to say you could use 5.5% as the norm for future projections.,2021-08-15T14:07:37Z
mDpvfqjkuiw,Interest rates fall historically,2021-08-15T13:48:15Z
mDpvfqjkuiw,@Shane Green the interest rate will go up but is it probable that it will go up by 700% ????,2021-08-15T13:47:56Z
mDpvfqjkuiw,And assuming the interest rate isn't going to go back up is rather foolish,2021-08-15T13:12:20Z
mDpvfqjkuiw,It's good to hear this over and over to keep one's focus on the fundamentals 👍,2021-08-14T16:25:37Z
mDpvfqjkuiw,It’s speculation vs investing,2021-08-14T16:25:26Z
mDpvfqjkuiw,"I completely agree you can overpay for growth, I wish I had an ego like Paul’s, it’s impressive that you can convince yourself you will be the exception to the rule outperforming the market.",2021-08-14T16:20:45Z
mDpvfqjkuiw,Interesting channel - a follower . The hosts forget that most people want to make money in the near future and not 10 years. An example that these hosts push is “intel” … intel is making money but it ain’t making money for the retail investors because the share price isn’t going up.,2021-08-14T16:12:17Z
mDpvfqjkuiw,Would love to know your take on KR/ACI. Thanks!,2021-08-14T16:09:45Z
mDpvfqjkuiw,"Fundamentals matter? Ok everything money.... I agree they do. But business model is more important,  almost as important as growth... 

I challenge you. Do viacom.  The cable company. 

7pe  ... please. Do viacom",2021-08-14T15:59:43Z
mDpvfqjkuiw,"If u guys are beating the market in any meaningful way you would be proud to show your P/L statement, let’s see your “profit and loss” statement I’m talking to you Paul and Moe",2021-08-14T15:58:19Z
mDpvfqjkuiw,"I get your point but it's a bit misleading to pick the peak price in ~2000. That's the worse case scenario. Also AMZN today is $3294. If it's only worth 20 times more the peak in 2000 that means the peak was $165. I'm looking at the chart and I see the highest price it reached was $106 on 12/10/99. That's 31 times higher today, not 20, and only if you were really unlucky buying on the worse day during those years. If we were a bit luckier and bought a month before the peak, then today you would've made more than 50 times your return (which indeed shows your point that price matters a lot). Also to your credit and as you point out, AMZN is an exception as it really had an amazing growth in the last decade. Most companies don't justify the hype.",2021-08-14T15:57:40Z
mDpvfqjkuiw,New investors are always fixated on the future when it's actually much more important to learn about the past first.,2021-08-14T15:51:37Z
mDpvfqjkuiw,Considering joining patreon - look at the value plays with good opportunity to grow and take a loan out at 2.9% Apr for 5 years,2021-08-14T15:50:43Z
mDpvfqjkuiw,"I'm waiting for Microsoft to come down to earth so I can buy, way too expensive.",2021-08-14T15:49:53Z
mDpvfqjkuiw,"only 20X, so sad... :(",2021-08-14T15:47:44Z
mDpvfqjkuiw,"This is why I love value investing.  You can find companies like Intel and Cisco where investors are bearish but have a lot of life left in them.  Finding companies that are going through an event that depresses their stock value can be a great opportunity for us retail investors to find value long term.  Thanks for preaching the truth Seth, Mo, and Paul!  

Also, Seth I agree those flower shirts are the way to go.  Keep up the great work guys.",2021-08-14T15:45:51Z
mDpvfqjkuiw,"dont forget the time cost of money. if you held from back then til now and price is just break even, you lost a ton of money due to interest (everyone has a mortgage).",2021-08-14T15:43:45Z
mDpvfqjkuiw,"Looks like AAPL beat CSCO to the first trillion dollar market cap, LOL.",2021-08-14T15:41:30Z
mDpvfqjkuiw,"I've been buying Intel and Lockheed hand over fist right now, and before I ship off to bootcamp I'm buying a stack of PSTH hoping that we get a target

Intel will catch up without a doubt, plenty of FCF on hand to spend on R&D and it's a great investment in my opinion at these levels.

Lockheed Martin is a defense super power, I've been fantasizing about investing in them since I was 14, now that I'm old enough I can finally buy shares, I'm excited about the 6th generation fighters, and that classified program they're working on.

Both pay dividends, I love dividends.

Great video guys, I love your content and always go back and watch older videos from time to time.",2021-08-14T15:40:58Z
mDpvfqjkuiw,It’s just kind of crazy to me that you value Amazon at 1000-1500 but it’s been above 1500 for like 3 straight years. Everybody’s really been overpaying for Amazon for that long? When does a company like that fall back to a realistic value? What forces that fall if a company is still super successful every single year? It seems impossible for me to comprehend something like that.,2021-08-14T15:40:54Z
mDpvfqjkuiw,"Another great video, glad I found you!
Could you take a look at Wynn Resorts?",2021-08-14T15:38:34Z
mDpvfqjkuiw,Great video guys!! Keep up the good work!! Loving the software!!,2021-08-14T15:35:03Z
mDpvfqjkuiw,It would be great to look back at the “fundamentals” of blockbuster and Kodak. What was missed then?,2021-08-14T15:34:47Z
mDpvfqjkuiw,That's why DD is more than just looking at PE and FCF,2021-08-14T21:14:42Z
mDpvfqjkuiw,"@ryan Oh, no you keep that thing rolling, don’t forget Netflix asked Blockbuster to buy them and they said no",2021-08-14T20:01:15Z
mDpvfqjkuiw,It would be great to look back at the “fundamentals” of Microsoft in 2011-2013.,2021-08-14T19:05:27Z
mDpvfqjkuiw,the fundamental was thst their business model was dying kt has nothing to do to number,2021-08-14T18:25:45Z
mDpvfqjkuiw,@Everything Money please do video about visa and MasterCard,2021-08-14T18:15:56Z
mDpvfqjkuiw,"""Neither RedBox nor Netflix are even on the radar screen in terms of competition,"" Blockbuster CEO Jim Keyes told the Motley Fool in 2008. ""It's more Wal-Mart and Apple."" 

His video-rental chain filed for bankruptcy in 2010.
----‐----------------
I think that explains it pretty well lol.",2021-08-14T18:07:34Z
mDpvfqjkuiw,Great idea - GC,2021-08-14T17:15:46Z
mDpvfqjkuiw,Look up a channel called company man.  He talks about those companies and why he believes they failed.,2021-08-14T16:33:19Z
mDpvfqjkuiw,"Thanks for all you Uncle Seth, Uncle Nihal and Trader Mo, and of course the rest of the team.",2021-08-14T15:33:57Z
mDpvfqjkuiw,Thank you.,2021-08-14T15:33:48Z
mDpvfqjkuiw,How do you calculate in inflation over the last 20 years?,2021-08-14T15:32:02Z
mDpvfqjkuiw,he cant even to the most simple math,2021-08-14T15:29:13Z
mDpvfqjkuiw,"Thank you for video.  Bought Oracle, Nortel Microsoft and Ericsson in tech bubble many years ago.  Nortel went bankrupt. Ericsson still way down from when bought.  Made some money on Oracle and Microsoft was my winner.",2021-08-14T15:26:31Z
mDpvfqjkuiw,One of my favorite videos you guys have done. Good stuff 👍,2021-08-14T15:23:39Z
mDpvfqjkuiw,One should not touch trading before absorbing this wisdom fist. God bless you.,2021-08-14T15:22:44Z
mDpvfqjkuiw,Guys we need some bank and oil stocks analysis,2021-08-14T15:14:14Z
mDpvfqjkuiw,"This all makes perfect sense, but your viewers aren’t the ones that need to hear this message unfortunately",2021-08-14T15:12:19Z
mDpvfqjkuiw,have a great morning EM crew,2021-08-14T15:12:02Z
mDpvfqjkuiw,12:37 that’s more like 30x Paul’s math haha (113 times 20 is 2260),2021-08-14T15:10:51Z
mDpvfqjkuiw,Just bought 'The psychology of money' and I'm loving it so far. Thanks for the recommendation. Learning everyday,2021-08-14T15:02:06Z
mDpvfqjkuiw,👍👍,2021-08-14T15:01:37Z
mDpvfqjkuiw,Yes I agree just look at Bitcoin!,2021-08-14T15:00:58Z
mDpvfqjkuiw,"@Wayne Kerr Study after study that when a country bans bitcoin it only gets more popular in that country. And yes government will definitely make a stablecoin, but that doesnt mean crypto will be wiped out. Exactly what decentralized means. Itd be ridiculous to think that; shitcoins will be down bad but im only in BTC & ETH.

Stablecoin its it own seperate category.",2021-08-14T17:38:42Z
mDpvfqjkuiw,@Everything Money People are able to like crypto & value investing at same time 😘,2021-08-14T17:28:43Z
mDpvfqjkuiw,"@Youtube XII I've always seen it as more of a nice swing trade than anything else, I agree with Mo's perspective that governments getting involved in crypto will destroy bitcoin. They'll most likely make their own coin. The reason these guys don't care about it, is there's no intrinsic value, meaning the downside is infinite.",2021-08-14T17:17:24Z
mDpvfqjkuiw,"@D S I dont use crypto as currency. I use as an investment asset like holding a stock. Now that Visa, Mastercard, JP Morgan, and Apple are invested to a degree, i trust it as reliable.

Yes its in infancy but government talks about regulations shows that adoption is happening; thats a fact.",2021-08-14T17:07:20Z
