Video ID,Comment,Timestamp
NJQ2a6v-nGU,"I have been an investor and I can tell, it changed my life for better😊 investing in forex and crypto will be the wisest thing to do especially Bitcoin.",2021-03-08T03:20:57Z
NJQ2a6v-nGU,@Kelvin Peters He has really made name for himself,2021-03-08T03:19:20Z
NJQ2a6v-nGU,Wow. I trade with Mr Bruce also i thought people don't know him 😊,2021-03-08T03:14:59Z
NJQ2a6v-nGU,I heard his strategies are good. I sometimes come across his page on telegram and Instagram.,2021-03-08T03:13:12Z
NJQ2a6v-nGU,"@WhatsApp Mę  ①⑦①③ ③⓪⑨⑨⓪⓪⑥ That won't bother you if you trade with a professional broker. My first investment $3000 with expert Bruce  on forex he made me a profit  of $21,000 within 15days.",2021-03-08T03:11:09Z
NJQ2a6v-nGU,I wanted to trade crypto but got confused by the fluctuations in price,2021-03-08T03:09:09Z
NJQ2a6v-nGU,I got 70% of my portfolio in crypto and I have been making good money,2021-03-08T03:06:57Z
NJQ2a6v-nGU,@Ashley barnes absolutely right 👍,2021-03-08T03:04:51Z
NJQ2a6v-nGU,Crypto is the future 🚀🚀,2021-03-08T03:02:49Z
NJQ2a6v-nGU,"Silver are good, crypto is better😎",2021-03-08T03:00:35Z
NJQ2a6v-nGU,you can't compare qcom and nvda PE.  nvda is increasingly a software company.  it has more software engineering than hardware engineer since 2 years ago.,2021-03-08T02:33:44Z
NJQ2a6v-nGU,5G here we come!!!,2021-03-08T02:12:49Z
NJQ2a6v-nGU,If anything arrival of 5G spells danger for Qualcomm. 5G starts a new research technology cycle meaning some of Qualcomm's patents might be replaced. There are a few serious entrants and qualcomm doesn't have any serious moat against them.,2021-03-08T01:56:18Z
NJQ2a6v-nGU,Qcom will dominte AR/VR chip market as well.,2021-03-08T01:28:27Z
NJQ2a6v-nGU,Buy the DIP $AYRO 100%,2021-03-08T01:22:34Z
NJQ2a6v-nGU,"Even with little knowledge in trading,l still withdraw my profits every week because I have an experienced and very reliable account manager. With the trading expertise of Mr Cameron Fous, l always make profits and money.",2021-03-08T00:37:07Z
NJQ2a6v-nGU,"Procrastination remains the order of events. Failing is not bad, but lacking the right mentality is. I have seen people grow from nothing to something today, just with having the right attitude. Investment portfolios are of diverse ranges, but which can make your failures today hit what you desire tomorrow. Trading Forex / Binary options trading and Bitcoin mining are two very important investment options that keeps you on that smooth path. Watch your financial income grow into millions today sitting at home during this Pandemic and hardship of the current economy. Start from the scratch and earn up to $70,000 monthly with Strategies by Expert Broker Mr Cameron Fous Feel free to inbox him for more details
WhatsApp: +1 (334) 617-4265
Telegram: @Cameronfous1",2021-03-08T00:28:09Z
NJQ2a6v-nGU,I get that there's a bigger addressable market here... but the past 5 years have been rather abysmal. Can they expand outside the US?,2021-03-08T00:22:12Z
NJQ2a6v-nGU,"Ok I'm going all in QCOM leveraged 5X, if I lose my life savings it will be your fault xDDD",2021-03-07T23:25:05Z
NJQ2a6v-nGU,QCOM is just an overvalued stock that is profitable  NOKIA owns 3500 5G GRANTED and Essential Patents the most in the world.  Its a joke you bring up this way overvalued stock.   NOKIA eats QCOM for lunch when it comes to 5G.,2021-03-07T23:12:20Z
NJQ2a6v-nGU,No money to buy,2021-03-07T22:54:34Z
NJQ2a6v-nGU,Very interesting video. How do you calculate how much a stock will x in so many years?,2021-03-07T22:46:53Z
NJQ2a6v-nGU,I'm on 5G and this video is buffering. 🤦‍♂️,2021-03-07T22:39:03Z
NJQ2a6v-nGU,I'm on 5G and this video is buffering. 🤦‍♂️,2021-03-07T22:39:03Z
NJQ2a6v-nGU,Have you looked into INSG and if so what r ur thoughts on them?,2021-03-07T22:36:56Z
NJQ2a6v-nGU,Why does qualcomms growth drop from 43% in 2021 to 7% in 2022??,2021-03-07T22:36:11Z
NJQ2a6v-nGU,"Thanks for the video and all the hard work.
Friendly suggestion.  Would you be able to add subtitle/close caption to your videos for my friends who are deaf?
You speak clearly, so it shouldn't be too difficult with speech to text software.  
There's a large deaf community in the world who would benefit from your content.",2021-03-07T22:33:29Z
NJQ2a6v-nGU,"The market has been down tooo , dealssss",2021-03-07T22:22:07Z
NJQ2a6v-nGU,"Nvidia - arm is not a done deal, many sticking points",2021-03-07T22:18:57Z
NJQ2a6v-nGU,Qcom is a piece of shit stock......can’t believe u made a video on it!,2021-03-07T22:03:14Z
NJQ2a6v-nGU,Couldn’t there be a potential competitor that could not charge the licensing fee and destroy Qualcomm’s business?,2021-03-07T22:01:38Z
NJQ2a6v-nGU,Better profits will be made with pltr or nio instead of shitty qcom,2021-03-07T22:00:57Z
NJQ2a6v-nGU,Thank You for your Hard work and research ... I knew they were a player in the 5G space but that was about it ...Will have to do my DD and see about buying some Shares .. Again Thank You,2021-03-07T21:58:43Z
NJQ2a6v-nGU,I've been panic buying the reds lol..,2021-03-07T21:58:29Z
NJQ2a6v-nGU,5g is already priced in,2021-03-07T21:50:26Z
NJQ2a6v-nGU,"Nuvia is ARM based - The NVDA / ARM purchase will hurt every ARM licensee as NVDA will get a sneak peak at their IP. There are already well known customers of ARM moving to open-source RISC-V. Qualcomm will do better if the purchase doesn't go through. Otherwise there is ""Risk"" in there - pardon pun.",2021-03-07T21:46:57Z
NJQ2a6v-nGU,"Bought it when it dipped, got some options - not so bueno. But I am now convinced, this is a long term play",2021-03-07T21:45:37Z
NJQ2a6v-nGU,"Great video, i'm kinda motivated with it, invested in Bitcoin and is favorable to me.",2021-03-07T21:44:16Z
NJQ2a6v-nGU,"When someone is straight forward and good at what he does, people will always speak for them. For me I would say give Mr Michael of financial education a try and you be happy you did",2021-03-07T22:12:23Z
NJQ2a6v-nGU,When I saw testimonies all over the place I thought it was all made up stories till I was convinced and gave it a try and honestly I don't regret the move I made because I invested in a big way,2021-03-07T22:11:56Z
NJQ2a6v-nGU,He's not like other brokers that will start telling you stories and excuses why they trade didn't go well after collecting your money,2021-03-07T22:11:26Z
NJQ2a6v-nGU,"Believe me he's the best when it comes to Cryptocurrency trading, your profit is assured.",2021-03-07T22:10:59Z
NJQ2a6v-nGU,",,,,+,,,,,1,,,,,4,,,,,6,,,,,9,,,,,5,,,,, 3,,,,, 2,,,,,6,,,,,8,,,,,,3,,,,,9,,,,",2021-03-07T22:09:32Z
NJQ2a6v-nGU,He's always active on What's   app,2021-03-07T22:09:17Z
NJQ2a6v-nGU,"I wanna Invest too, how can I get to Mr Michael?",2021-03-07T22:08:41Z
NJQ2a6v-nGU,If I had not experienced this myself I would have said this is all lies but I've made withdrawals few days ago and that's one thing I find difficult and impossible with other brokers but Mr Michael Smith makes it possible.... It was like magic when I I received my funds,2021-03-07T22:08:07Z
NJQ2a6v-nGU,"Seeing alot of success stories, he must be honest and trustworthy for people to talk this good about him.",2021-03-07T22:07:24Z
NJQ2a6v-nGU,I'm so happy for taking the bold step in working and investing $2000 with Mr Michael after a week I received $6468 to my bank,2021-03-07T22:06:36Z
NJQ2a6v-nGU,"Yes I can believe that, I got victory with him. I was so sad after receiving the first pay knowing I invested so low with fear😓😫",2021-03-07T22:06:08Z
NJQ2a6v-nGU,"I met Mr Michael last year for the first time at a conference in Manchester, I invested £25,000 and traded in one  month making close to £143,670",2021-03-07T22:05:28Z
NJQ2a6v-nGU,"Really y'all know him?, I even thought I'm the only one he has helped walk through the fears and falls of trading",2021-03-07T22:04:59Z
NJQ2a6v-nGU,"My first investment with Mr Michael gave me the assurance that has made me invest without the fear of losing, I got four of my friends involved with him already",2021-03-07T22:04:03Z
NJQ2a6v-nGU,Nobody here is falling for your tiresome scams. Go away.,2021-03-07T22:02:36Z
NJQ2a6v-nGU,How do I start trading with Mr Micheal?,2021-03-07T22:00:50Z
NJQ2a6v-nGU,If you've started trading with him then you're not far from making profits,2021-03-07T21:59:39Z
NJQ2a6v-nGU,He's really  amazing with an amazing skills he changed my 0.3btc to 2.1btc,2021-03-07T21:59:02Z
NJQ2a6v-nGU,"Expert Michael has been managing my trade for months and I keep making profits every week , made $9,130 last week",2021-03-07T21:57:19Z
NJQ2a6v-nGU,I’m going to send Mr Michael all my money. This sounds totally legit.,2021-03-07T21:57:04Z
NJQ2a6v-nGU,Trading without a professional like  Expert Micheal is like gambling with your money,2021-03-07T21:55:59Z
NJQ2a6v-nGU,I tried trading on my own but it only left  chasing shadows,2021-03-07T21:55:28Z
NJQ2a6v-nGU,I lost £1200 carelessly trading on a platform then I was referred to Mr Michael he recovered the loss and made an extra profit of £4600,2021-03-07T21:54:59Z
NJQ2a6v-nGU,"Trading on your own is very risky, I've lost alot trading for my self",2021-03-07T21:54:28Z
NJQ2a6v-nGU,His availability is on Whats App,2021-03-07T21:53:39Z
NJQ2a6v-nGU,",,,,+,,,,,1,,,,,4,,,,6,,,,,9,,,,,5,,,,,3,,,,2,,,,,6,,,,,,8,,,,3,,,,,9,,,,",2021-03-07T21:53:29Z
NJQ2a6v-nGU,How do I contact Mr Michael?,2021-03-07T21:52:58Z
NJQ2a6v-nGU,"No longer need any motivation to switch from hard core holding to trading, After my first profit trading with his signals which ran into some good thousands.",2021-03-07T21:51:05Z
NJQ2a6v-nGU,"What a small world we are, I thought am the only one that knows Mr Micheal of vitality trading management.",2021-03-07T21:49:29Z
NJQ2a6v-nGU,You should be considering getting yourself a professional broker for your trade.,2021-03-07T21:46:48Z
NJQ2a6v-nGU,Bitcoins is the wisest investment one can think of right now,2021-03-07T21:45:39Z
NJQ2a6v-nGU,"I know that Bitcoin is really profitable,I have been making cool cash with it.",2021-03-07T21:44:42Z
NJQ2a6v-nGU,This guy is Mcash,2021-03-07T21:40:57Z
NJQ2a6v-nGU,@Jeremy Ng Just like his alter ego,2021-03-08T01:16:05Z
NJQ2a6v-nGU,"I like the mcash theory, playing 2 sides of the coin.. Computer generated voice or not, this guy’s voice inflexion and speech style is annoying lol",2021-03-08T01:13:55Z
NJQ2a6v-nGU,@432 Hertz Radio Plot twist: He's exposing himself so that people will think he is not Mcash. Its Win win situation.,2021-03-07T22:25:37Z
NJQ2a6v-nGU,"He’s not mcash. Check his description, he only has two channels. Also he definitely is against penny stock pump and dumpers, literally made a vid exposing Mcash 🤣",2021-03-07T22:00:43Z
NJQ2a6v-nGU,had the same thought but is it a computer generated voice? mcash is a penny stock pumper which is quite different this channel's videos,2021-03-07T21:56:39Z
NJQ2a6v-nGU,I had noticed the same and went to read the comments to see if I am right or I am becoming crazy :),2021-03-07T21:43:54Z
NJQ2a6v-nGU,Really great dd man! However i foresee you will get a lot of dislikes from NOK gang lol,2021-03-07T21:40:23Z
NJQ2a6v-nGU,Could you add a bear side to these videos as I get a bit scared when all I hear is amazing news,2021-03-07T21:37:29Z
NJQ2a6v-nGU,"@Mary Colleen I can strongly vouch for Mr Dan, with his advice and trading strategies the chances of making wrong trades are limited.",2021-05-29T01:25:08Z
NJQ2a6v-nGU,"Heard so many good reviews about Mr. Dan Raedle's trading services, I'm definitely going to give a try.",2021-05-29T01:18:56Z
NJQ2a6v-nGU,"@John Bart you're welcome buddy, I'm happy to help.",2021-05-29T01:16:53Z
NJQ2a6v-nGU,"@Fidelis Wonders thanks for the info, I'll mail him immediately.",2021-05-29T01:15:33Z
NJQ2a6v-nGU,Contact him via that email ☝️☝️,2021-05-29T01:13:07Z
NJQ2a6v-nGU,raedledan@gmail.  com,2021-05-29T01:12:54Z
NJQ2a6v-nGU,@Fidelis Wonders please how can I contact this pro broker? I'm in need of trading guidance .,2021-05-29T01:12:03Z
NJQ2a6v-nGU,@John Bart This is the reason you should reach out to a professional broker an expert in cryto trades. Contact Mr Dan Raedle  for more answers and insights. My connection with him changed my trading abilities and knowledge about stocks.,2021-05-29T01:09:11Z
NJQ2a6v-nGU,"I am new to trading but got little experience though, i just don’t know which stocks to invest in.",2021-05-29T01:03:47Z
NJQ2a6v-nGU,"I second this. Love your videos man, but it would be nice to see, bear, neutral and bull case scenarios. A good way to do this is in a SWOT analysis. What are QCOMs threats and weaknesses?",2021-03-10T23:54:30Z
NJQ2a6v-nGU,Amzn,2021-03-07T21:35:45Z
NJQ2a6v-nGU,"yeah downloading film in 7 minutes was my number one problem, i absolutely need it in 7 seconds",2021-03-07T21:31:28Z
NJQ2a6v-nGU,Heavily invested in Marvell! Go 5G,2021-03-07T21:31:18Z
NJQ2a6v-nGU,Nice,2021-03-07T21:25:06Z
NJQ2a6v-nGU,"I don’t know who needs to hear this but stop saving all your money, invest some of it if you want financial freedom",2021-03-07T21:24:37Z
NJQ2a6v-nGU,SCAM THREAD.,2021-03-07T22:17:33Z
NJQ2a6v-nGU,Can you please stop with these shitty scams,2021-03-07T21:38:26Z
NJQ2a6v-nGU,"@Yesenia xx dude! I've met Mrs Plotkin . My wife and I invest on her pIatform too! The first time we tried, We lnvested $5000 each and after a week, we were paid $12,000 each. 
That really went a long way for us.",2021-03-07T21:38:14Z
NJQ2a6v-nGU,@Yesenia xx wow! that's really impressive,2021-03-07T21:37:20Z
NJQ2a6v-nGU,@Olga Sergei I paid $3000 just last week and today she paid me $8000. It’s amazing,2021-03-07T21:33:25Z
NJQ2a6v-nGU,@Olga Sergei My trading mentor; Karen Plotkin runs an investment platform like that,2021-03-07T21:33:17Z
NJQ2a6v-nGU,@Olga Sergei if you think you're too lazy to trade or learn how to trade. just know I have some friends Who dont even know a thing about trading but lnvest in a pIatform where an expert helps them trade. and they get paid profit every week,2021-03-07T21:33:10Z
NJQ2a6v-nGU,"@Olga Sergei dude, this is 2021. People who aren't even traders still make money from the crypto and forex markets",2021-03-07T21:33:00Z
NJQ2a6v-nGU,"@W H A T S A P P +⑦⑨⑥①⑨③②⑤⓪⑨① but what if you dont know how to trade any of these?
I mean, I see your point. Some people have the money and are willing to invest. But the problem is where to",2021-03-07T21:31:34Z
NJQ2a6v-nGU,@Lubov Dzyuba I totally agree with you,2021-03-07T21:29:50Z
NJQ2a6v-nGU,@W H A T S A P P +⑦⑨⑥①⑨③②⑤⓪⑨① honestly. I tell this to my friends everyday. it's good to save money but you gotta have that investing spirit if you really want financial freedom.,2021-03-07T21:28:41Z
NJQ2a6v-nGU,"Invest in bitcoin, gold, silver, the forex market, buy stock, anything!",2021-03-07T21:24:48Z
NJQ2a6v-nGU,"GREAT VIDEO DUDE, thanks for all the help man",2021-03-07T21:23:45Z
